localidade,valor_2017_taxa_por_1000_mulheres_sus,valor_2024_taxa_por_1000_mulheres_sus,mann_kendal_z_taxa_por_1000_mulheres_sus,mann_kendal_p_taxa_por_1000_mulheres_sus,valor_2017_taxa_por_1000_mulheres_saude_suplementar,valor_2024_taxa_por_1000_mulheres_saude_suplementar,mann_kendal_z_taxa_por_1000_mulheres_saude_suplementar,mann_kendal_p_taxa_por_1000_mulheres_saude_suplementar
Brasil,9.6,6.5,-3.3404,8e-4,7.1,5.1,-2.3506,0.0187
Acre,19.7,14,-0.866,0.3865,1.9,1.4,-1.6335,0.1024
Alagoas,13.5,7,-3.0929,0.002,6.2,4,-0.4987,0.618
Amapá,22.2,13.1,-2.8455,0.0044,4.9,1.6,-2.5981,0.0094
Amazonas,13.8,9.2,-2.8455,0.0044,1.8,1.4,-0.7481,0.4544
Bahia,12.4,8.3,-3.3404,8e-4,5.8,2.5,-1.8848,0.0595
Ceará,12.3,7.9,-3.0929,0.002,6.4,3.8,-0.4987,0.618
Distrito Federal,1.2,5.5,-0.4987,0.618,6.2,5.6,0.1237,0.9015
Espírito Santo,8.1,6.4,-2.9922,0.0028,11.2,5.3,-3.2416,0.0012
Goiás,5.9,4.8,-2.3875,0.017,6.7,5.4,-0,1
Maranhão,11.6,10.2,-1.6083,0.10780000000000001,2.8,3,1.3609,0.1735
Mato Grosso,6,6.1,0.2494,0.8031,6.2,6.8,1.7455,0.0809
Mato Grosso do Sul,7.7,5.3,-2.9922,0.0028,6.7,7.1,0.6186,0.5362
Minas Gerais,9.8,6.1,-3.3404,8e-4,8.1,6.2,-2.6962,0.007
Paraná,6.7,3.9,-2.8901,0.0039,7.1,5.8,-0.9974,0.3186
Paraíba,14.2,7.7,-2.8455,0.0044,6.3,5,-0,1
Pará,11,8.1,-3.0929,0.002,2.5,2,-0.5066,0.61240000000000006
Pernambuco,12.2,8.3,-3.0929,0.002,4.9,2.4,-1.8848,0.0595
Piauí,11.8,7.8,-2.8455,0.0044,6.1,3.3,-1.2468,0.2125
Rio Grande do Norte,13.4,6.5,-2.9922,0.0028,6.3,4.9,-0.3712,0.7105
Rio Grande do Sul,6.1,4.7,-2.5981,0.0094,2.7,3.1,2.1362,0.0327
Rio de Janeiro,8.6,6.5,-2.7429,0.0061,8.2,5.7,-2.2442,0.0248
Rondônia,11.7,8.2,-2.6388,0.0083,6.7,3.7,-1.8558,0.0635
Roraima,25.9,6.3,-3.0929,0.002,2.1,1.4,-0.3712,0.7105
Santa Catarina,7,5.5,-2.8901,0.0039,5.9,6.6,1.4961,0.1346
Sergipe,15.1,8,-3.2416,0.0012,5.9,3.1,-0.866,0.3865
São Paulo,7.9,5.2,-3.3404,8e-4,11,7.7,-3.2416,0.0012
Tocantins,14.6,7.2,-2.8455,0.0044,2.6,4.1,0.76,0.4473
